Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
20565.11974811554	624	16000	320	-0.08997888272124852	-4.498944136062425	2.160486359216991	-0.5489005754260123	-12.167399354424129	50.0	0.0	10016000	200320	-4.000667274037706	0.044861767537622214	0.032540932	15.712065	0.009756449249842604	0.008554211433043921
20598.963174581528	625	16000	320	-0.08003633340274448	-4.001816670137225	1.7505231604658502	-0.5081719957445587	-8.542477805007382	50.0	0.0	10032000	200640	-4.000667274037706	0.04490869346544313	0.03251891	7.798428	0.0077745503978235335	0.007148241969748563
20632.485328912735	626	16000	320	-0.08464378194245767	-4.232189097122883	1.8823750082169142	-0.7001366100474358	-10.376122526759	50.0	0.0	10048000	200960	-4.000667274037706	0.04495540701483389	0.032496236	13.362447	0.006785587714067154	0.005472888482890652
20665.84256005287	627	16000	320	-0.08779873152660053	-4.389936576330027	2.0731349079253913	-0.4689352347238435	-13.38617521439532	50.0	0.0	10064000	201280	-4.000667274037706	0.04500238257350001	0.03246735	7.5847836	0.005139296419323978	0.0053631712498868
20698.801481485367	628	16000	320	-0.08066809673836581	-4.03340483691829	1.6850831823640615	-0.6411485258775297	-9.798982023239343	50.0	0.0	10080000	201600	-4.000667274037706	0.045049437811194304	0.03244468	7.254041	0.00527343431924693	0.00505925918722817
20733.082191705704	629	16000	320	-0.08417999567523592	-4.208999783761795	1.9985134079581741	-0.7772946462316059	-14.758761493593735	50.0	0.0	10096000	201920	-4.000667274037706	0.04509640248133068	0.03243286	12.505952	0.00448403812563176	0.004217145922111364
20766.134224653244	630	16000	320	-0.08583840833036896	-4.2919204165184475	1.950155447823701	-0.5343961425534733	-12.326165176786105	50.0	0.0	10112000	202240	-4.000667274037706	0.045143423802279446	0.032411754	5.0846176	0.004958055784923469	0.005161162116173284
20799.719138860703	631	16000	320	-0.08716660097170811	-4.358330048585406	2.0461124262079426	-0.5860564113202416	-14.62683858266239	50.0	0.0	10128000	202560	-4.000667274037706	0.045190176582498603	0.03239426	15.1804285	0.005371943247424393	0.005131882490436014
20833.942053318024	632	16000	320	-0.08969333190030007	-4.484666595015003	2.0740428476760657	-0.705374913842078	-16.57285286814185	50.0	0.0	10144000	202880	-4.000667274037706	0.04523572609616772	0.032377176	17.532286	0.006633678526861727	0.00718030060532773
20866.838740825653	633	16000	320	-0.08556124709545339	-4.27806235477267	2.0346763621064134	-0.7829352241659645	-15.14322150185016	50.0	0.0	10160000	203200	-4.000667274037706	0.045280028288781186	0.032364443	29.513027	0.006964884612361034	0.007085199657044183
