Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)	MeanExplainVarianceBefore(AE)	MeanExplainVarianceAfter(AE)	NumberOfExpertRollouts	NumberOfLearnerRollouts
118299.62895560265	885	55324	56	6.414027602883664	6336.483296247673	494.9144889984834	6538.988249120874	2740.582136441085	987.9285714285714	76.51490451046055	48343305	124045	6407.565428724003	0.0005848265195326431	0.07977629	925.2798	0.931520198351999	0.9327498083620621	nan	nan	0.0	56
118434.01490592957	886	55525	56	6.401826976724038	6347.189212378954	236.2983785949885	6576.610010548702	5224.898206069008	991.5178571428571	36.704899960665315	48398677	124101	6407.565428724003	0.0005851114319689288	0.07977932	792.62415	0.9007945905214093	0.9034432430367993	nan	nan	0.0	56
118577.0063033104	887	55362	57	6.381010522502881	6216.477000093236	916.3132946116223	6619.017722847146	801.0004941002547	971.2631578947369	137.66926121965113	48454095	124157	6407.565428724003	0.0005853791378129564	0.07977745	643.3617	0.9508240227174359	0.952121218934315	nan	nan	0.0	56
118712.19593858719	888	54968	59	6.3584444935005076	5959.268954371576	1345.26001938996	6579.072982357475	703.6237199064886	931.6610169491526	204.35310170202217	48509412	124213	6407.565428724003	0.0005856148985221941	0.07976116	750.36914	0.9351211662961632	0.9365836911410889	nan	nan	0.0	56
118844.60317349434	889	55371	56	6.409468666510336	6338.599131454001	359.8219404597134	6536.267631714587	3977.9989453377366	988.7678571428571	53.3147631227668	48564029	124269	6407.565428724003	0.0005854742636335866	0.079762645	815.98785	0.9195306710042045	0.9213898594317707	nan	nan	0.0	56
118979.75037932396	890	55610	57	6.394552088034253	6256.213511889879	838.0352787331998	6545.335254167849	430.3861572817217	975.6140350877193	128.38767421655248	48618422	124325	6407.565428724003	0.0005854839491230414	0.07972604	879.454	0.8905394449699541	0.8932138532591714	nan	nan	0.0	57
119113.09074878693	891	55543	57	6.374871055701373	6221.699622226707	866.8353188575577	6541.590108026079	610.6905773225557	974.438596491228	134.28380753631922	48673955	124382	6407.565428724003	0.0005855553128214689	0.07975485	866.5167	0.9058069652141252	0.9081817990451811	nan	nan	0.0	57
119245.64415884018	892	56000	56	6.391491591757604	6391.491591757602	71.32383559935919	6568.89252634759	6226.666965536174	1000.0	0.0	48728990	124439	6407.565428724003	0.0005857776681636703	0.079762526	972.09174	0.916237127697456	0.9171520200074577	nan	nan	0.0	56
119381.00683736801	893	56146	57	6.378255862227781	6286.828892811859	710.1211440144949	6535.049795856253	999.7226770594164	985.0175438596491	109.73852355422918	48784303	124495	6407.565428724003	0.000585814118594351	0.07983217	981.23016	0.9357961890603844	0.9376178390329524	nan	nan	0.0	57
119522.4722597599	894	56016	57	6.360885059016449	6255.672530745961	702.9267007484242	6501.237288348982	1120.6189754599466	982.7368421052631	108.78185580063987	48839735	124552	6407.565428724003	0.0005859501731067867	0.07985148	800.86566	0.9192443517466774	0.9208937369999827	nan	nan	0.0	57
119664.19016265869	895	55012	56	6.376946542700582	6268.063145159064	651.6707578376817	6596.041691585919	1844.969348359677	982.3571428571429	99.45142902288471	48895871	124609	6407.565428724003	0.0005861433436740667	0.07987964	772.7357	0.8769790586331165	0.8788044103010149	nan	nan	0.0	58
119803.29468631744	896	55453	57	6.386186703072603	6218.721585810065	825.721257574897	6501.264123637341	845.157634192352	972.859649122807	127.92547701709901	48951965	124667	6407.565428724003	0.0005859187404830674	0.079865694	1029.9229	0.870412885575405	0.8766951063293275	nan	nan	0.0	58
119939.0330247879	897	54836	56	6.363676019233101	6233.568560687948	597.5423731769224	6519.928060308925	2818.4631906156746	979.2142857142857	91.34153223043765	49005997	124725	6407.565428724003	0.0005859271293532523	0.0798517	995.4281	0.8626179946119464	0.8667074300103685	nan	nan	0.0	57
120079.41453433037	898	54112	57	6.335929329789062	6039.099849667071	1136.6813159633907	6483.4442064775185	1285.286083528701	949.3333333333334	172.60891129171154	49061456	124782	6407.565428724003	0.0005855929148905743	0.07986214	1128.1057	0.9156205748100613	0.9188633127012898	nan	nan	0.0	57
120212.58286619186	899	54932	56	6.366745962258392	6245.029934809675	592.6874043188208	6507.935402369053	2425.892433216532	980.9285714285714	93.06312319044093	49116996	124839	6407.565428724003	0.0005849904647088762	0.07985777	1110.1584	0.19168277382987753	0.19325339066917535	nan	nan	0.0	59
120351.21920251846	900	55255	56	6.3718550957109334	6291.626322246851	539.9583976555087	6511.4476371804085	2444.6039298684987	986.6964285714286	80.32810388001936	49172915	124898	6407.565428724003	0.0005846076383105764	0.07994233	1470.7114	0.8327224311728216	0.839498749861196	nan	nan	0.0	58
120486.87783718109	901	55453	56	6.349279877594517	6287.756626544814	293.4961638222448	6512.512028890008	4772.104154598098	990.2321428571429	43.66634494805408	49228916	124956	6407.565428724003	0.0005845016142919106	0.08005553	1011.34796	0.8582077649013151	0.861934529179744	nan	nan	0.0	58
120621.07668757439	902	53782	58	6.316782096219627	5886.504503147922	1322.9250161894356	6487.439494553069	1034.5321544565845	927.2758620689655	201.25501005573176	49284882	125014	6407.565428724003	0.0005844885933121039	0.08005222	861.3159	0.8931917139671678	0.8964379233922601	nan	nan	0.0	57
120756.56543827057	903	56171	58	6.341700324728755	6158.138993989393	967.8259145376393	6480.38573207864	1017.8912049939938	968.4655172413793	148.4535473051792	49340818	125071	6407.565428724003	0.0005842494573238134	0.080101036	1160.1105	0.8913639518447287	0.891984050518957	nan	nan	0.0	57
120891.10622763634	904	55112	57	6.344281269712098	6151.798318287579	962.9460588293724	6484.559921213622	1107.9938810122212	966.8771929824561	145.84744134370894	49395120	125128	6407.565428724003	0.000584476623445997	0.08021089	886.43243	0.8864656872163097	0.8879402879940305	nan	nan	0.0	56
121022.43145561218	905	55950	58	6.3586067075317105	6149.029947572631	969.4657423884723	6518.205342358516	689.3305835221811	964.6551724137931	147.95392476225993	49450908	125184	6407.565428724003	0.000584387649237974	0.080213815	963.2275	0.9482596797048273	0.9516581732987878	nan	nan	0.0	57
121154.8058552742	906	55490	57	6.319130456216264	6172.511023061167	907.2787965774762	6531.534535155904	904.0372667426175	973.5087719298245	137.46797047134066	49506789	125241	6407.565428724003	0.0005845949953217806	0.08017252	848.74945	0.790571047888958	0.7937811511782689	nan	nan	0.0	56
121290.68459057808	907	54175	56	6.343964269954827	6152.873057821186	829.8359683298914	6522.661814401134	1703.6967634928878	967.4107142857143	122.31586405487145	49562789	125297	6407.565428724003	0.000584649071204521	0.08021903	906.57117	0.9292633563553115	0.9317827658350268	nan	nan	0.0	57
121421.73246908188	908	56333	59	6.351175658067345	6077.95012491804	1215.4688184810973	6513.716181439679	770.5105701565232	954.7966101694915	188.93768855895476	49617958	125354	6407.565428724003	0.0005849708018113546	0.08025343	809.31525	0.9288986237964778	0.9301856311432867	nan	nan	0.0	56
121553.22752571106	909	54410	56	6.359717772425589	6188.754584778442	729.2297542622368	6497.70572793576	1693.2966995110494	971.6071428571429	109.45900709714974	49673830	125410	6407.565428724003	0.0005849728022179376	0.08022933	811.02783	0.946233180921491	0.9478156817434585	nan	nan	0.0	57
121681.01951813698	910	55560	56	6.371019853809535	6322.6992537926835	393.99329387324036	6538.75977183917	3443.940946655615	992.1428571428571	58.27013097003735	49728776	125467	6407.565428724003	0.000584938741771846	0.08018755	898.68024	0.8935500532502948	0.8943462945878438	nan	nan	0.0	57
121812.1687951088	911	55001	58	6.301047406041382	6027.530731857777	1266.673407537561	6462.473990102305	508.9282785988417	948.2931034482758	190.65811689682783	49784296	125524	6407.565428724003	0.000584957529690711	0.08017296	958.5059	0.8900346034713045	0.8937253148262532	nan	nan	0.0	57
121951.15964508057	912	55382	57	6.326642575019232	6173.361292493408	980.2777576900706	6521.418104050113	784.1485735658296	971.6140350877193	148.94962699504717	49840277	125581	6407.565428724003	0.0005851453057967163	0.08014269	832.663	0.8867858925860993	0.888542529739289	nan	nan	0.0	58
122082.48538136482	913	55857	56	6.377242827781437	6360.8817047422735	104.97276553857307	6533.142296626405	5861.146361428195	997.4464285714286	13.44555110018757	49896561	125639	6407.565428724003	0.0005852001841809482	0.08016102	959.38806	0.9119672894470379	0.9153279762622947	nan	nan	0.0	57
122215.87571167946	914	56148	57	6.373928741473238	6282.261545318176	662.8064811967653	6516.386157076972	1359.9194998974547	985.0526315789474	102.3083438919666	49951666	125696	6407.565428724003	0.0005850474534284501	0.08011553	1127.0596	0.8731742891787199	0.8747753267157541	nan	nan	0.0	57
122350.16300559044	915	55590	56	6.369142124890554	6322.367238652476	348.5953249735301	6496.66857163518	3769.3713202587514	992.6785714285714	54.29716749480753	50005458	125753	6407.565428724003	0.0005853561508734338	0.080117024	859.9724	0.8869999297408937	0.8882935656518568	nan	nan	0.0	56
122485.1359436512	916	56164	58	6.347249279106782	6167.318321205553	923.6988102957318	6494.694629050755	1194.800913412089	968.3448275862069	138.33487003047924	50061298	125809	6407.565428724003	0.0005855139998308286	0.08018904	1077.2738	0.9580326627669584	0.9599887617140886	nan	nan	0.0	56
122620.14524388313	917	56103	59	6.356646124727725	6071.741530752697	1126.0992035969434	6516.391052607292	684.1190457656986	950.8983050847457	171.40038317652463	50116539	125865	6407.565428724003	0.0005858004735719973	0.08017589	572.0202	0.9448934621367109	0.9451916216225261	nan	nan	0.0	56
122752.36249518394	918	54880	57	6.353219334216413	6131.495946818256	908.3898991807143	6528.920436116779	1512.99837467358	962.8070175438596	135.98496286793136	50172250	125921	6407.565428724003	0.0005860249729362046	0.08019433	684.8086	0.9482437415570283	0.9495032812085874	nan	nan	0.0	56
122887.34095740318	919	56194	57	6.362729111422056	6283.941299719151	697.8499076996004	6505.347793250346	1080.937496043092	985.859649122807	105.81669662244899	50227093	125977	6407.565428724003	0.000586330808710232	0.080200195	721.4532	0.9432350462765736	0.9434669577686541	nan	nan	0.0	56
123021.958288908	920	55907	57	6.363634527076001	6252.1544268023845	751.1669921580776	6562.415812771975	875.2985316566098	980.8245614035088	115.05683154188088	50282746	126033	6407.565428724003	0.0005866106548035347	0.08023405	702.22253	0.9639074790634062	0.9658835487667061	nan	nan	0.0	56
123157.25041890144	921	56359	59	6.347487207934955	6085.779835578003	1214.2943069352045	6509.768852285717	680.4316858969361	955.2372881355932	187.3434568192462	50338495	126089	6407.565428724003	0.0005867665020202223	0.080273196	822.4386	0.9686561122923926	0.9696738645629772	nan	nan	0.0	56
123291.06875181198	922	55108	56	6.369805914848925	6271.78747735177	638.0131924555403	6514.535492312522	1673.5654724575936	984.0714285714286	97.8489829757456	50394192	126145	6407.565428724003	0.0005867465477139147	0.08028045	782.5098	0.5450441929470853	0.5473445067458831	nan	nan	0.0	57
123422.11956691742	923	54684	57	6.373237637194748	6127.842408868015	933.8880921004214	6563.700452009436	1031.2900625751324	959.3684210526316	142.55754536190705	50449495	126202	6407.565428724003	0.0005868999781723361	0.08024048	870.34406	0.8837412524725224	0.886514943895278	nan	nan	0.0	57
123553.69534397125	924	55264	56	6.406757341198377	6324.517763926185	558.9623895923189	6558.424043834657	2277.601900477497	986.8571428571429	85.0234061411135	50504078	126259	6407.565428724003	0.0005870107655712642	0.0802395	1215.9447	0.914369398391363	0.9151486903344704	nan	nan	0.0	57
123691.67802453041	925	54531	57	6.38472099846007	6115.874540203919	1009.9817956661409	6595.012644888764	1531.183853232358	956.6842105263158	154.67568310395458	50559903	126316	6407.565428724003	0.0005871274365115026	0.08018796	1002.8145	0.9193361265128571	0.920363999170078	nan	nan	0.0	56
123822.97819685936	926	54891	57	6.3575327813419555	6137.710743440816	1034.835761185155	6565.80164293336	613.2484192432959	963.0	159.50251606660927	50614493	126372	6407.565428724003	0.0005869669373018047	0.080147706	1278.6842	0.9103371826444124	0.9125174929758645	nan	nan	0.0	57
123952.33038949966	927	55855	56	6.408244863176132	6391.751578224814	114.2461101138552	6546.782125300544	5901.485798995201	997.4107142857143	13.462615944207291	50669579	126429	6407.565428724003	0.0005871078544974243	0.08016184	716.69464	0.8939064753031127	0.8946079409472419	nan	nan	0.0	56
124081.95414042473	928	54933	57	6.372290567020991	6168.719524879967	1049.2683877201418	6567.6034618314925	982.0992196533076	963.7368421052631	156.94680362777405	50724830	126485	6407.565428724003	0.0005871083366444414	0.08014984	885.1554	0.9048435477371111	0.9096420873318224	nan	nan	0.0	58
124219.85973215103	929	55187	56	6.404413523748093	6313.969428410742	605.4232795488424	6532.051877378952	1943.08738664543	985.4821428571429	92.1995102000138	50779769	126543	6407.565428724003	0.000587433102656978	0.08016845	662.9328	0.9182592553000302	0.9183536500821217	nan	nan	0.0	56
124354.81402516365	930	55438	57	6.391084257406622	6221.2434159378645	800.0696937747693	6514.324691820198	982.5342647453499	972.5964912280701	123.0856013140709	50835622	126599	6407.565428724003	0.000587456099934795	0.08012111	1105.1366	0.9437059080552406	0.9479694504528523	nan	nan	0.0	58
124487.44971394539	931	55355	59	6.34408000712053	5983.160121053524	1294.45000597894	6559.614537517683	953.688996714576	938.2203389830509	196.37788440817576	50891608	126657	6407.565428724003	0.0005876195650938666	0.080115154	836.1073	0.9028090036070184	0.9055689637278483	nan	nan	0.0	57
124618.833714962	932	55237	57	6.413714821539347	6216.023757061503	898.2394398032474	6549.798511524841	1264.2994365962168	969.0701754385965	139.78314779951535	50947761	126714	6407.565428724003	0.000587102848641822	0.08022934	1019.5323	0.934624438958288	0.937477186024406	nan	nan	0.0	56
124751.36659908295	933	55560	57	6.364369512011154	6224.28069988376	894.1407619958302	6545.171201621101	1343.2521083610811	974.7368421052631	132.66228410937083	51002766	126770	6407.565428724003	0.0005870988691591122	0.08027807	873.3663	0.8693947785521117	0.8684760174633581	nan	nan	0.0	58
124880.77373886108	934	55887	57	6.396266379613852	6287.9512778504395	801.5238677826375	6648.512473544062	474.44247955479744	980.4736842105264	122.1454561798103	51058866	126828	6407.565428724003	0.0005868558172378314	0.08037652	1463.1732	0.8596744432436039	0.8684438052113719	nan	nan	0.0	56
125004.69462180138	935	55898	58	6.399759334872232	6179.880931145495	1017.6743249141452	6574.614204384107	1258.579502482082	963.7586206896551	155.41094693001426	51112537	126884	6407.565428724003	0.0005865643125240029	0.08040778	1102.6155	0.8473473605943277	0.8515113246936137	nan	nan	0.0	59
125135.68770694733	936	54784	57	6.380241720652814	6150.425288160453	1047.1141596167597	6576.786240097044	788.8171163577005	961.1228070175439	157.5826232934662	51168187	126943	6407.565428724003	0.000586056238451884	0.08042809	1204.0826	0.840609742788166	0.8448123152341769	nan	nan	0.0	58
125270.50564050674	937	55256	58	6.395607580317158	6110.3124852063975	1142.5644666036237	6585.283144435234	1239.3866996534398	952.6896551724138	173.23764890009568	51222981	127001	6407.565428724003	0.0005862113166885207	0.08043357	863.1076	0.8487043807319509	0.8531838411981146	nan	nan	0.0	56
125399.01768946648	938	55067	58	6.400096672959892	6103.036377985803	1221.3925133843125	6597.190709886793	712.3880317919153	949.4310344827586	185.69794829878472	51278187	127057	6407.565428724003	0.0005856425155809792	0.08046352	1200.5115	0.8920576778156076	0.8937441732954552	nan	nan	0.0	60
125528.7036216259	939	54725	56	6.4082496298857174	6263.819032173275	649.0796232067036	6622.373895780271	2705.7802182006903	977.2321428571429	99.71315844379184	51333979	127117	6407.565428724003	0.000585159483273767	0.08042989	1053.0587	0.8068197385234309	0.8099875607583185	nan	nan	0.0	57
125661.21960353851	940	56080	57	6.401028571358489	6308.262149348239	764.2227682124624	6559.393139645695	612.2541123834103	983.859649122807	117.22888671559859	51388663	127174	6407.565428724003	0.0005850119508975562	0.08038589	979.74335	0.8213365109256611	0.8267323507689825	nan	nan	0.0	57
125796.97328686714	941	54385	56	6.399174683794343	6220.582715091057	726.9658896663776	6529.671978067378	1815.4938334125234	971.1607142857143	109.80596145436898	51443675	127231	6407.565428724003	0.0005850429930648369	0.080373585	895.6867	0.8570384132899643	0.8614951153817694	nan	nan	0.0	58
